Date,High,Low,Open,Close,Volume,Adj Close
2020-12-15,127500.0,125000.0,127000.0,127000.0,224131.0,125666.828125
2020-12-16,128000.0,126500.0,127500.0,127000.0,183083.0,125666.828125
2020-12-17,127500.0,125500.0,127000.0,126500.0,211466.0,125172.078125
2020-12-18,127000.0,125000.0,126500.0,125500.0,226805.0,124182.578125
2020-12-21,126000.0,123500.0,126000.0,124500.0,243962.0,123193.0703125
2020-12-22,124000.0,122500.0,123500.0,122500.0,227472.0,121214.0703125
2020-12-23,126000.0,122500.0,122500.0,124000.0,264262.0,122698.328125
2020-12-24,125000.0,122500.0,124000.0,125000.0,215286.0,123687.828125
2020-12-28,125000.0,122500.0,124500.0,124500.0,292295.0,123193.0703125
2020-12-29,127000.0,123000.0,123500.0,126000.0,258021.0,125450.1796875
2020-12-30,132000.0,125500.0,126500.0,131500.0,584685.0,130926.1796875
2021-01-04,132500.0,128500.0,132000.0,131000.0,448819.0,130428.359375
2021-01-05,132500.0,128500.0,129500.0,132500.0,438454.0,131921.8125
2021-01-06,135000.0,129500.0,134000.0,129500.0,589459.0,128934.90625
2021-01-07,131500.0,129500.0,130500.0,129500.0,352928.0,128934.90625
2021-01-08,136500.0,129500.0,131000.0,134000.0,1143219.0,133415.265625
2021-01-11,135000.0,125000.0,134500.0,127000.0,1242320.0,126445.8125
2021-01-12,127000.0,123000.0,126500.0,125000.0,534016.0,124454.546875
2021-01-13,128500.0,124500.0,125500.0,127000.0,428076.0,126445.8125
2021-01-14,129000.0,126000.0,126500.0,126500.0,331250.0,125948.0
2021-01-15,130000.0,124000.0,128000.0,124000.0,448770.0,123458.90625
2021-01-18,124000.0,120000.0,123500.0,120500.0,408961.0,119974.1796875
2021-01-19,122000.0,118500.0,121500.0,120500.0,420523.0,119974.1796875
2021-01-20,121000.0,119000.0,120500.0,121000.0,359759.0,120472.0
2021-01-21,123500.0,120000.0,121500.0,121000.0,346636.0,120472.0
2021-01-22,128500.0,120500.0,121000.0,127000.0,888658.0,126445.8125
2021-01-25,133000.0,127500.0,128000.0,130000.0,1010911.0,129432.7265625
2021-01-26,129500.0,126000.0,129500.0,127500.0,522203.0,126943.6328125
2021-01-27,131500.0,127500.0,128500.0,131000.0,599445.0,130428.359375
2021-01-28,136000.0,128000.0,129000.0,135000.0,1164296.0,134410.90625
2021-01-29,138000.0,130000.0,136500.0,131500.0,1117823.0,130926.1796875
2021-02-01,140000.0,131000.0,133500.0,139500.0,1056831.0,138891.265625
2021-02-02,147500.0,138000.0,140000.0,142500.0,1421778.0,141878.171875
2021-02-03,148500.0,143000.0,144000.0,145500.0,836459.0,144865.09375
2021-02-04,144000.0,137000.0,144000.0,138000.0,820392.0,137397.8125
2021-02-05,140000.0,133500.0,138500.0,138500.0,438903.0,137895.640625
2021-02-08,141500.0,136500.0,139000.0,137500.0,400677.0,136900.0
2021-02-09,139500.0,135500.0,138000.0,136500.0,265078.0,135904.359375
2021-02-10,141000.0,137000.0,137000.0,138000.0,400679.0,137397.8125
2021-02-15,140000.0,134000.0,139500.0,134500.0,431777.0,133913.09375
2021-02-16,138000.0,133500.0,135000.0,136000.0,348058.0,135406.546875
2021-02-17,136000.0,132000.0,135500.0,133000.0,292382.0,132419.640625
2021-02-18,133500.0,130000.0,132500.0,130000.0,244227.0,129432.7265625
2021-02-19,133000.0,128000.0,130000.0,131000.0,275175.0,130428.359375
2021-02-22,131500.0,126000.0,131000.0,127000.0,309374.0,126445.8125
2021-02-23,128000.0,124000.0,127000.0,125500.0,253980.0,124952.359375
2021-02-24,128500.0,122000.0,125500.0,123500.0,297041.0,122961.0859375
2021-02-25,130000.0,123000.0,124500.0,130000.0,363011.0,129432.7265625
2021-02-26,127000.0,122500.0,126500.0,123500.0,396171.0,122961.0859375
2021-03-02,126500.0,123000.0,126500.0,123500.0,262577.0,122961.0859375
2021-03-03,127000.0,122500.0,122500.0,126500.0,181042.0,125948.0
2021-03-04,125000.0,122500.0,123500.0,125000.0,200804.0,124454.546875
2021-03-05,123500.0,120500.0,123000.0,122500.0,193535.0,121965.453125
2021-03-08,123500.0,120000.0,123000.0,121000.0,185587.0,120472.0
2021-03-09,122000.0,117000.0,121000.0,119000.0,261815.0,118480.7265625
2021-03-10,121000.0,117500.0,121000.0,118500.0,156759.0,117982.90625
2021-03-11,121500.0,118500.0,119000.0,120000.0,251264.0,119476.359375
2021-03-12,123000.0,121000.0,121500.0,122500.0,120592.0,121965.453125
2021-03-15,122500.0,120500.0,122000.0,120500.0,125560.0,119974.1796875
2021-03-16,123500.0,120500.0,121000.0,122000.0,156957.0,121467.6328125
2021-03-17,124500.0,122500.0,122500.0,123500.0,185669.0,122961.0859375
2021-03-18,125500.0,122500.0,124000.0,122500.0,169417.0,121965.453125
2021-03-19,123500.0,120500.0,121000.0,121000.0,207125.0,120472.0
2021-03-22,123000.0,120500.0,121500.0,122500.0,172063.0,121965.453125
2021-03-23,127500.0,122500.0,123500.0,125500.0,367474.0,124952.359375
2021-03-24,126500.0,123000.0,126000.0,124000.0,188409.0,123458.90625
2021-03-25,126500.0,123500.0,123500.0,126000.0,217947.0,125450.1796875
2021-03-26,127000.0,124500.0,125500.0,126000.0,169543.0,125450.1796875
2021-03-29,126000.0,124000.0,126000.0,124000.0,166435.0,123458.90625
2021-03-30,128500.0,123500.0,124000.0,127000.0,260811.0,126445.8125
2021-03-31,129000.0,126500.0,127500.0,129000.0,199833.0,128437.0859375
2021-04-01,129000.0,124500.0,129000.0,125500.0,275069.0,124952.359375
2021-04-02,128000.0,125500.0,125500.0,127000.0,149213.0,126445.8125
2021-04-05,131500.0,127000.0,128500.0,131000.0,326986.0,130428.359375
2021-04-06,131500.0,128500.0,131500.0,129500.0,170513.0,128934.90625
2021-04-07,129500.0,127500.0,129500.0,128500.0,161167.0,127939.2734375
2021-04-08,130000.0,127000.0,128000.0,128000.0,190005.0,127441.453125
2021-04-09,133000.0,127000.0,127500.0,131500.0,345643.0,130926.1796875
2021-04-12,140000.0,132000.0,133000.0,140000.0,941931.0,139389.09375
2021-04-13,140500.0,136500.0,140500.0,138500.0,444932.0,137895.640625
2021-04-14,144000.0,140000.0,141000.0,141500.0,621442.0,140882.546875
2021-04-15,144000.0,138500.0,144000.0,141000.0,390405.0,140384.71875
2021-04-16,147500.0,142500.0,144000.0,146000.0,814441.0,145362.90625
2021-04-19,151000.0,143500.0,147000.0,143500.0,609663.0,142873.8125
2021-04-20,147500.0,144000.0,144500.0,147500.0,284111.0,146856.359375
2021-04-21,147000.0,144000.0,147000.0,145500.0,333753.0,144865.09375
2021-04-22,145000.0,139500.0,145000.0,141000.0,562426.0,140384.71875
2021-04-23,142000.0,137500.0,141000.0,140000.0,284588.0,139389.09375
2021-04-26,142500.0,139000.0,141500.0,139500.0,269232.0,138891.265625
2021-04-27,140500.0,136000.0,139500.0,137000.0,309455.0,136402.171875
2021-04-28,136500.0,132000.0,136000.0,132000.0,379089.0,131424.0
2021-04-29,135500.0,131000.0,134000.0,132500.0,243947.0,131921.8125
2021-04-30,132500.0,128500.0,132000.0,129500.0,287814.0,128934.90625
2021-05-03,130000.0,125500.0,129500.0,126000.0,270238.0,125450.1796875
2021-05-04,127000.0,121500.0,125000.0,125500.0,426606.0,124952.359375
2021-05-06,128000.0,123000.0,125000.0,127000.0,247982.0,126445.8125
2021-05-07,131500.0,127000.0,127000.0,130500.0,251700.0,129930.5390625
2021-05-10,134500.0,131000.0,132500.0,133000.0,223887.0,132419.640625
2021-05-11,132500.0,128500.0,132000.0,130000.0,232351.0,129432.7265625
2021-05-12,130500.0,126500.0,130000.0,127500.0,195924.0,126943.6328125
2021-05-13,130000.0,123500.0,125000.0,128500.0,265116.0,127939.2734375
2021-05-14,129500.0,126500.0,128500.0,127500.0,182417.0,126943.6328125
2021-05-17,131500.0,127500.0,128000.0,131500.0,296640.0,130926.1796875
2021-05-18,135000.0,132000.0,132500.0,134000.0,216194.0,133415.265625
2021-05-20,136000.0,131500.0,132500.0,136000.0,204196.0,135406.546875
2021-05-21,138000.0,133000.0,137500.0,135000.0,259819.0,134410.90625
2021-05-24,137500.0,133000.0,135000.0,137500.0,193266.0,136900.0
2021-05-25,138500.0,136000.0,138000.0,138000.0,288140.0,137397.8125
2021-05-26,138000.0,135500.0,138000.0,136000.0,175354.0,135406.546875
2021-05-27,138000.0,133500.0,136000.0,137500.0,269450.0,136900.0
2021-05-28,138500.0,136000.0,138000.0,137000.0,152954.0,136402.171875
2021-05-31,141500.0,137000.0,137000.0,139500.0,450595.0,138891.265625
2021-06-01,141000.0,139500.0,140500.0,140500.0,153676.0,139886.90625
2021-06-02,141000.0,137500.0,140500.0,139500.0,182174.0,138891.265625
2021-06-03,140000.0,138000.0,138500.0,138500.0,143250.0,137895.640625
2021-06-04,138500.0,135000.0,137500.0,136500.0,219664.0,135904.359375
2021-06-07,141000.0,136000.0,137000.0,140000.0,237879.0,139389.09375
2021-06-08,143000.0,136000.0,140000.0,138500.0,366460.0,137895.640625
2021-06-09,141500.0,138000.0,141500.0,138500.0,292600.0,137895.640625
2021-06-10,146000.0,137500.0,140500.0,144500.0,1120746.0,143869.453125
2021-06-11,148000.0,139000.0,147000.0,141000.0,859782.0,140384.71875
2021-06-14,146000.0,140000.0,142500.0,141000.0,521016.0,140384.71875
2021-06-15,141000.0,134000.0,140500.0,134000.0,774035.0,133415.265625
2021-06-16,135000.0,131000.0,134000.0,132000.0,458591.0,131424.0
2021-06-17,136000.0,129000.0,131000.0,134500.0,620407.0,133913.09375
2021-06-18,135500.0,132500.0,134000.0,134500.0,286431.0,133913.09375
2021-06-21,136000.0,132000.0,133500.0,134500.0,259620.0,133913.09375
2021-06-22,135500.0,132000.0,135500.0,132000.0,212913.0,131424.0
2021-06-23,133000.0,130000.0,131500.0,130500.0,247717.0,129930.5390625
2021-06-24,132500.0,129500.0,130500.0,130500.0,177806.0,129930.5390625
2021-06-25,131500.0,130000.0,130500.0,131500.0,190047.0,130926.1796875
2021-06-28,132000.0,130000.0,132000.0,130500.0,175700.0,129930.5390625
2021-06-29,134500.0,132000.0,132500.0,133500.0,373156.0,132917.453125
2021-06-30,136500.0,134000.0,136000.0,134000.0,305659.0,133415.265625
2021-07-01,141000.0,135000.0,136500.0,139500.0,674588.0,138891.265625
2021-07-02,140000.0,136500.0,139500.0,138500.0,366858.0,137895.640625
2021-07-05,144000.0,139000.0,141000.0,141000.0,590709.0,140384.71875
2021-07-06,142500.0,138000.0,142000.0,138000.0,368620.0,137397.8125
2021-07-07,139500.0,135500.0,137000.0,136000.0,312727.0,135406.546875
2021-07-08,139000.0,135000.0,136000.0,135000.0,340704.0,134410.90625
2021-07-09,134500.0,131000.0,133000.0,133500.0,334524.0,132917.453125
2021-07-12,136000.0,133500.0,135000.0,135500.0,173417.0,134908.71875
2021-07-13,138000.0,135500.0,135500.0,136500.0,231266.0,135904.359375
2021-07-14,138000.0,135500.0,136000.0,137000.0,164733.0,136402.171875
2021-07-15,139500.0,136500.0,138000.0,138000.0,215844.0,137397.8125
2021-07-16,142000.0,136500.0,137000.0,140000.0,431459.0,139389.09375
2021-07-19,139500.0,137000.0,139000.0,137500.0,192747.0,136900.0
2021-07-20,143500.0,135000.0,136500.0,142500.0,720720.0,141878.171875
2021-07-21,145000.0,139500.0,143500.0,141000.0,390510.0,140384.71875
2021-07-22,142500.0,139500.0,141500.0,140500.0,253550.0,139886.90625
2021-07-23,144000.0,140500.0,141000.0,143000.0,371690.0,142376.0
2021-07-26,145500.0,138500.0,145500.0,140000.0,413979.0,139389.09375
2021-07-27,140500.0,138000.0,139500.0,138500.0,221295.0,137895.640625
2021-07-28,140000.0,137000.0,138500.0,139500.0,235980.0,138891.265625
2021-07-29,142500.0,138500.0,138500.0,142500.0,263433.0,141878.171875
2021-07-30,141000.0,137000.0,141000.0,138500.0,309795.0,137895.640625
2021-08-02,138000.0,135500.0,138000.0,137000.0,244818.0,136402.171875
2021-08-03,145500.0,132500.0,141000.0,134500.0,1179981.0,133913.09375
2021-08-04,138500.0,132500.0,135000.0,137000.0,335375.0,136402.171875
2021-08-05,139000.0,135500.0,137500.0,136000.0,205757.0,135406.546875
2021-08-06,137000.0,134000.0,135500.0,136500.0,171840.0,135904.359375
2021-08-09,136000.0,134000.0,135500.0,135000.0,231939.0,134410.90625
2021-08-10,136000.0,133500.0,134000.0,134500.0,149719.0,133913.09375
2021-08-11,138000.0,135000.0,136500.0,136500.0,256680.0,135904.359375
2021-08-12,135000.0,130000.0,134000.0,132000.0,507930.0,131424.0
2021-08-13,133500.0,126500.0,133000.0,127000.0,433183.0,126445.8125
2021-08-17,127000.0,123000.0,126500.0,125000.0,268509.0,124454.546875
2021-08-18,130000.0,124000.0,124500.0,129500.0,200426.0,128934.90625
2021-08-19,129000.0,126000.0,128500.0,126500.0,216530.0,125948.0
2021-08-20,128500.0,124000.0,126500.0,125000.0,230207.0,124454.546875
2021-08-23,131500.0,126500.0,126500.0,129000.0,233037.0,128437.0859375
2021-08-24,133000.0,129500.0,130000.0,132000.0,185105.0,131424.0
2021-08-25,137000.0,132500.0,135500.0,136500.0,415984.0,135904.359375
2021-08-26,133500.0,126000.0,131500.0,127000.0,742075.0,126445.8125
2021-08-27,129500.0,125500.0,126000.0,127500.0,231911.0,126943.6328125
2021-08-30,128500.0,124000.0,128000.0,125000.0,236501.0,124454.546875
2021-08-31,129500.0,123000.0,123500.0,129000.0,328533.0,128437.0859375
2021-09-01,129500.0,126500.0,127500.0,127500.0,153267.0,126943.6328125
2021-09-02,129000.0,125000.0,127500.0,126000.0,197545.0,125450.1796875
2021-09-03,127500.0,125000.0,125500.0,126000.0,131338.0,125450.1796875
2021-09-06,126500.0,124500.0,125500.0,126000.0,108869.0,125450.1796875
2021-09-07,127000.0,124500.0,126000.0,125000.0,157585.0,124454.546875
2021-09-08,125500.0,123500.0,124500.0,125000.0,170794.0,124454.546875
2021-09-09,125000.0,122000.0,124000.0,122500.0,239547.0,121965.453125
2021-09-10,123500.0,120500.0,123000.0,122500.0,160169.0,121965.453125
2021-09-13,124000.0,120500.0,122500.0,121500.0,116294.0,120969.8125
2021-09-14,125500.0,122000.0,122000.0,124000.0,132706.0,123458.90625
2021-09-15,125000.0,122500.0,123000.0,124000.0,98409.0,123458.90625
2021-09-16,124500.0,122000.0,124000.0,122000.0,99786.0,121467.6328125
2021-09-17,122500.0,119000.0,121000.0,122000.0,218449.0,121467.6328125
2021-09-23,121500.0,119000.0,120500.0,121000.0,131078.0,120472.0
2021-09-24,121500.0,119500.0,120500.0,120000.0,113801.0,119476.359375
2021-09-27,120500.0,118500.0,119000.0,119000.0,103886.0,118480.7265625
2021-09-28,119000.0,114500.0,118500.0,116000.0,250658.0,115493.8125
2021-09-29,115500.0,112500.0,113500.0,114500.0,217282.0,114000.359375
2021-09-30,118500.0,113500.0,114000.0,118000.0,183792.0,117485.0859375
2021-10-01,117500.0,114000.0,116000.0,115000.0,115543.0,114498.1796875
2021-10-05,116000.0,112000.0,113000.0,114000.0,200733.0,113502.546875
2021-10-06,119000.0,113500.0,113500.0,116500.0,252294.0,115991.6328125
2021-10-07,123000.0,118000.0,118500.0,121000.0,240965.0,120472.0
2021-10-08,122500.0,119500.0,121000.0,121500.0,175364.0,120969.8125
2021-10-12,121500.0,118500.0,121500.0,119000.0,154726.0,118480.7265625
2021-10-13,122000.0,118500.0,119000.0,120000.0,124326.0,119476.359375
2021-10-14,123000.0,120000.0,121000.0,122500.0,148693.0,121965.453125
2021-10-15,123000.0,121000.0,121000.0,121500.0,132493.0,120969.8125
2021-10-18,122500.0,119000.0,121500.0,120500.0,204927.0,119974.1796875
2021-10-19,128500.0,121000.0,121500.0,127500.0,343569.0,126943.6328125
2021-10-20,129000.0,125500.0,125500.0,126000.0,168967.0,125450.1796875
2021-10-21,128500.0,125000.0,125500.0,126000.0,138301.0,125450.1796875
2021-10-22,130500.0,126500.0,126500.0,129000.0,257301.0,128437.0859375
2021-10-25,130000.0,125500.0,129000.0,127000.0,157942.0,126445.8125
2021-10-26,130000.0,127500.0,128000.0,128500.0,137579.0,127939.2734375
2021-10-27,129500.0,126500.0,128500.0,129000.0,134424.0,128437.0859375
2021-10-28,129000.0,123500.0,128500.0,123500.0,219269.0,122961.0859375
2021-10-29,125500.0,122000.0,124000.0,123500.0,149518.0,122961.0859375
2021-11-01,127500.0,123000.0,123500.0,127000.0,182848.0,126445.8125
2021-11-02,128500.0,126000.0,127500.0,126500.0,119550.0,125948.0
2021-11-03,127500.0,125000.0,126000.0,125500.0,124687.0,124952.359375
2021-11-04,128000.0,123500.0,126500.0,124000.0,196548.0,123458.90625
2021-11-05,124500.0,120000.0,124000.0,123000.0,208315.0,122463.2734375
2021-11-08,126000.0,121500.0,123000.0,125000.0,214306.0,124454.546875
2021-11-09,132000.0,125500.0,125500.0,131500.0,663818.0,130926.1796875
2021-11-10,133500.0,129000.0,132000.0,131000.0,420096.0,130428.359375
2021-11-11,140500.0,125000.0,128500.0,135000.0,1662986.0,134410.90625
2021-11-12,139500.0,131500.0,138500.0,132500.0,675624.0,131921.8125
2021-11-15,135000.0,129000.0,132500.0,131500.0,348248.0,130926.1796875
2021-11-16,135000.0,131000.0,131500.0,135000.0,329879.0,134410.90625
2021-11-17,136000.0,131500.0,135500.0,132000.0,309573.0,131424.0
2021-11-18,136000.0,130500.0,132000.0,134000.0,337696.0,133415.265625
2021-11-19,133500.0,125500.0,132000.0,126500.0,557279.0,125948.0
2021-11-22,126000.0,121000.0,124000.0,124000.0,406653.0,123458.90625
2021-11-23,125500.0,122000.0,122000.0,123000.0,205988.0,122463.2734375
2021-11-24,124000.0,120000.0,121500.0,122000.0,217473.0,121467.6328125
2021-11-25,125000.0,121000.0,121500.0,123000.0,149488.0,122463.2734375
2021-11-26,123500.0,119500.0,123000.0,120000.0,199993.0,119476.359375
2021-11-29,123500.0,118000.0,118500.0,120000.0,204984.0,119476.359375
2021-11-30,122000.0,115500.0,120500.0,117000.0,314056.0,116489.453125
2021-12-01,119500.0,115500.0,117000.0,118000.0,195728.0,117485.0859375
2021-12-02,119000.0,114500.0,116500.0,118000.0,219816.0,117485.0859375
2021-12-03,123000.0,117000.0,117000.0,121000.0,162296.0,120472.0
2021-12-06,121000.0,116500.0,120500.0,118500.0,145099.0,117982.90625
2021-12-07,121500.0,117000.0,118500.0,120000.0,168673.0,119476.359375
2021-12-08,123000.0,118500.0,120500.0,119000.0,245427.0,118480.7265625
2021-12-09,125000.0,120000.0,122000.0,121500.0,505705.0,120969.8125
2021-12-10,122000.0,120000.0,121500.0,121000.0,134363.0,120472.0
2021-12-13,121500.0,119000.0,121500.0,119000.0,119759.0,118480.7265625
2021-12-14,120500.0,118000.0,118500.0,119500.0,119159.0,118978.546875
2021-12-15,120000.0,117000.0,119500.0,118000.0,165403.0,117485.0859375
2021-12-16,120000.0,117500.0,119000.0,119000.0,135792.0,118480.7265625
2021-12-17,119500.0,118000.0,118500.0,118000.0,123893.0,117485.0859375
2021-12-20,122000.0,117000.0,118000.0,121500.0,248375.0,120969.8125
2021-12-21,122000.0,118500.0,122000.0,119500.0,165789.0,118978.546875
2021-12-22,121000.0,118500.0,119500.0,120000.0,106168.0,119476.359375
2021-12-23,122500.0,120000.0,120500.0,121000.0,129505.0,120472.0
2021-12-24,122000.0,120500.0,121500.0,121000.0,99421.0,120472.0
2021-12-27,122000.0,120000.0,121500.0,121500.0,97061.0,120969.8125
2021-12-28,122500.0,120000.0,121000.0,121000.0,216010.0,120472.0
2021-12-29,121500.0,119000.0,120000.0,119000.0,207933.0,119000.0
2021-12-30,127500.0,118000.0,118500.0,125000.0,518930.0,125000.0
2022-01-04,127500.0,121500.0,127500.0,123000.0,323862.0,123000.0
2022-01-05,122500.0,117000.0,122000.0,118000.0,392117.0,118000.0
2022-01-06,117000.0,112000.0,115500.0,112500.0,358343.0,112500.0
2022-01-07,115000.0,112500.0,113000.0,113000.0,204409.0,113000.0
2022-01-10,113000.0,109500.0,111500.0,111500.0,208350.0,111500.0
2022-01-11,113000.0,110000.0,111000.0,110000.0,149836.0,110000.0
2022-01-12,116000.0,111000.0,111000.0,114000.0,199271.0,114000.0
2022-01-13,114000.0,111000.0,113000.0,112500.0,177128.0,112500.0
2022-01-14,112000.0,110000.0,111500.0,110500.0,120886.0,110500.0
2022-01-17,112000.0,109000.0,110000.0,112000.0,148665.0,112000.0
2022-01-18,114000.0,108000.0,112000.0,108500.0,171734.0,108500.0
2022-01-19,109500.0,105500.0,107500.0,105500.0,183509.0,105500.0
2022-01-20,119000.0,105500.0,106000.0,116000.0,409378.0,116000.0
2022-01-21,120000.0,113000.0,114000.0,118500.0,382709.0,118500.0
2022-01-24,120000.0,116500.0,116500.0,118500.0,265191.0,118500.0
2022-01-25,121500.0,117000.0,117500.0,117500.0,385387.0,117500.0
2022-01-26,117500.0,117500.0,117500.0,117500.0,0.0,117500.0
2022-01-27,117000.0,105000.0,116000.0,108000.0,516339.0,108000.0
2022-01-28,112000.0,108000.0,110000.0,109500.0,272481.0,109500.0
2022-02-03,110000.0,100000.0,110000.0,100000.0,842238.0,100000.0
2022-02-04,106000.0,100000.0,100000.0,103500.0,442304.0,103500.0
2022-02-07,104000.0,101500.0,103500.0,103000.0,315133.0,103000.0
2022-02-08,103000.0,103000.0,103000.0,103000.0,0.0,103000.0
2022-02-09,103000.0,103000.0,103000.0,103000.0,0.0,103000.0
2022-02-10,105000.0,100500.0,103500.0,101000.0,331873.0,101000.0
2022-02-11,101500.0,97200.0,100000.0,99700.0,450924.0,99700.0
2022-02-14,101000.0,97900.0,97900.0,99700.0,214801.0,99700.0
2022-02-15,101500.0,98000.0,98000.0,98600.0,164054.0,98600.0
2022-02-16,103500.0,99600.0,100000.0,102000.0,230973.0,102000.0
2022-02-17,102500.0,99600.0,102000.0,100500.0,232570.0,100500.0
2022-02-18,102000.0,99600.0,99700.0,101000.0,128186.0,101000.0
2022-02-21,102000.0,99700.0,99900.0,101500.0,143456.0,101500.0
2022-02-22,101000.0,99100.0,100500.0,100500.0,171245.0,100500.0
2022-02-23,102500.0,100000.0,101000.0,102500.0,138458.0,102500.0
2022-02-24,102500.0,99600.0,101000.0,100000.0,199931.0,100000.0
2022-02-25,103500.0,100500.0,101500.0,102500.0,210640.0,102500.0
2022-02-28,102500.0,102500.0,102500.0,102500.0,0.0,102500.0
2022-03-02,104500.0,101500.0,102500.0,103000.0,138902.0,103000.0
2022-03-03,105000.0,103000.0,103500.0,104500.0,164184.0,104500.0
2022-03-04,104500.0,104500.0,104500.0,104500.0,0.0,104500.0
2022-03-07,102000.0,100000.0,100500.0,100000.0,142262.0,100000.0
2022-03-08,103500.0,99800.0,100000.0,101500.0,167785.0,101500.0
2022-03-10,101500.0,101500.0,101500.0,101500.0,0.0,101500.0
2022-03-11,109000.0,103500.0,103500.0,108000.0,256373.0,108000.0
2022-03-14,110000.0,105500.0,108500.0,106000.0,184217.0,106000.0
2022-03-15,106000.0,106000.0,106000.0,106000.0,0.0,106000.0
2022-03-16,106000.0,106000.0,106000.0,106000.0,0.0,106000.0
2022-03-17,106000.0,106000.0,106000.0,106000.0,0.0,106000.0
2022-03-18,111000.0,108000.0,109000.0,110000.0,137004.0,110000.0
2022-03-21,110000.0,110000.0,110000.0,110000.0,0.0,110000.0
2022-03-22,110500.0,108000.0,109500.0,109000.0,111066.0,109000.0
2022-03-23,114000.0,109000.0,109500.0,112000.0,211268.0,112000.0
2022-03-24,111500.0,109000.0,110500.0,110000.0,124138.0,110000.0
2022-03-25,111000.0,109000.0,110000.0,109500.0,105175.0,109500.0
2022-03-28,110500.0,107000.0,109000.0,110000.0,157011.0,110000.0
2022-03-29,112000.0,109000.0,110000.0,110000.0,124993.0,110000.0
2022-03-30,113000.0,110000.0,111500.0,111000.0,142152.0,111000.0
2022-03-31,112500.0,110500.0,111000.0,111500.0,87024.0,111500.0
2022-04-01,110500.0,107000.0,110500.0,108000.0,193323.0,108000.0
2022-04-04,110000.0,106500.0,107500.0,109500.0,103717.0,109500.0
2022-04-05,112000.0,109500.0,110000.0,111500.0,120509.0,111500.0
2022-04-06,110500.0,108500.0,110500.0,109500.0,138731.0,109500.0
2022-04-07,108500.0,103000.0,108000.0,104000.0,276227.0,104000.0
2022-04-08,104500.0,102500.0,104000.0,103500.0,148367.0,103500.0
2022-04-11,105000.0,102500.0,103500.0,102500.0,105567.0,102500.0
2022-04-12,104000.0,101000.0,102500.0,102500.0,143601.0,102500.0
2022-04-13,105000.0,102000.0,103000.0,104500.0,111452.0,104500.0
2022-04-14,105500.0,103000.0,104500.0,103500.0,130971.0,103500.0
2022-04-15,103500.0,101000.0,102500.0,103000.0,109501.0,103000.0
2022-04-18,103000.0,103000.0,103000.0,103000.0,0.0,103000.0
2022-04-19,104000.0,102500.0,103000.0,103500.0,84748.0,103500.0
2022-04-20,103500.0,101500.0,103000.0,101500.0,95131.0,101500.0
2022-04-21,103000.0,101500.0,102500.0,102000.0,46917.0,102000.0
